ear_left,ear_right,ear_avg,mar,yaw,pitch,roll,ear_left_mean,ear_left_std,ear_left_min,ear_left_max,ear_right_mean,ear_right_std,ear_right_min,ear_right_max,ear_avg_mean,ear_avg_std,ear_avg_min,ear_avg_max,mar_mean,mar_std,mar_min,mar_max,yaw_mean,yaw_std,yaw_min,yaw_max,pitch_mean,pitch_std,pitch_min,pitch_max,roll_mean,roll_std,roll_min,roll_max,perclos,blink_rate,yaw_velocity,pitch_velocity,roll_velocity,subject_id,scenario,label_binary,label_smoothed
0.682517,0.435004,0.55876,0.392399,0.0,0.0,0.0,0.47272562333333323,0.1316742237550429,0.108876,0.880832,0.3561565866666667,0.06354674472685776,0.098232,0.502374,0.4144411133333333,0.09283192162157189,0.103554,0.662966,0.28794683000000004,0.10140589143120642,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.423277,0.337023,0.38015,0.339245,0.0,0.0,0.0,0.47290380666666665,0.13157063473073102,0.108876,0.880832,0.3559309466666667,0.0634939056791421,0.098232,0.502374,0.41441738666666667,0.0928397992551125,0.103554,0.662966,0.2884266833333334,0.10130651923953937,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.679867,0.433274,0.556571,0.398847,0.0,0.0,0.0,0.47360604666666667,0.1321118763121629,0.108876,0.880832,0.3561583566666667,0.06364866460759847,0.098232,0.502374,0.4148822133333333,0.09320177664354293,0.103554,0.662966,0.2887956166666667,0.10150690680563176,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.409356,0.33716,0.373258,0.34368,0.0,0.0,0.0,0.47375841666666674,0.13201095123672305,0.108876,0.880832,0.35593754,0.0635990961327655,0.098232,0.502374,0.41484798999999994,0.09321521343350961,0.103554,0.662966,0.2892808533333333,0.10141984632503542,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.684299,0.433704,0.559002,0.372879,0.0,0.0,0.0,0.47448468333333343,0.13256860045172394,0.108876,0.880832,0.3561690733333333,0.06375567930267684,0.098232,0.502374,0.4153268933333333,0.09358602841083886,0.103554,0.662966,0.28958368333333334,0.10153369289043722,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.407922,0.339455,0.373689,0.347106,0.0,0.0,0.0,0.4746288233333333,0.1324722852736534,0.108876,0.880832,0.3559475933333333,0.06369772852054363,0.098232,0.502374,0.4152882233333333,0.09360087685018698,0.103554,0.662966,0.29007417333333335,0.10145467389552562,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.676993,0.43741,0.557202,0.368865,0.0,0.0,0.0,0.47533759000000003,0.13298500143174508,0.108876,0.880832,0.3561862366666667,0.06386870987699554,0.098232,0.502374,0.41576193,0.09395879480610896,0.103554,0.662966,0.29038785,0.10155259967160386,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.421448,0.338187,0.379817,0.3501,0.0,0.0,0.0,0.47549285666666663,0.13289446724919596,0.108876,0.880832,0.35596522666666663,0.0638156962597684,0.098232,0.502374,0.41572905666666665,0.09396967553030619,0.103554,0.662966,0.2908894033333333,0.10147441531943932,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.673935,0.44012,0.557027,0.332012,0.0,0.0,0.0,0.47617437999999995,0.1333868647635407,0.108876,0.880832,0.35620788,0.06399717342205284,0.098232,0.502374,0.4161911433333333,0.09432303399996908,0.103554,0.662966,0.2910838633333333,0.10149720963921362,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.439285,0.388221,0.413753,0.270086,0.0,0.0,0.0,0.47636807,0.1332906135580473,0.108876,0.880832,0.3561529733333333,0.06396249298546512,0.098232,0.502374,0.4162605366666667,0.09431352467153666,0.103554,0.662966,0.29131836333333333,0.10136663754346174,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.627621,0.439611,0.533616,0.210557,0.0,0.0,0.0,0.47687313,0.1335763627883278,0.108876,0.880832,0.35639052666666665,0.06414001770246244,0.098232,0.502374,0.41663184333333336,0.09455604098502288,0.103554,0.662966,0.2911106866666667,0.10146835206235154,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.448692,0.375934,0.412313,0.270424,0.0,0.0,0.0,0.4771055699999999,0.13346603729913042,0.108876,0.880832,0.35629243000000005,0.06408735094281862,0.098232,0.502374,0.41669901666666664,0.09454575607770063,0.103554,0.662966,0.2913464466666667,0.10133732427111239,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.680847,0.47892,0.579883,0.266541,0.0,0.0,0.0,0.47778319,0.13398340588623958,0.108876,0.880832,0.35666692,0.0644747010270594,0.098232,0.502374,0.41722507,0.0950136106292556,0.103554,0.662966,0.2913107033333333,0.10134419884865756,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.455266,0.374212,0.414739,0.287564,0.0,0.0,0.0,0.47805016000000006,0.1338580034863271,0.108876,0.880832,0.35657513333333335,0.06442989328085863,0.098232,0.502374,0.41731265999999995,0.09499911705245945,0.103554,0.662966,0.29158552666666665,0.10122139333896216,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.714497,0.480285,0.597391,0.318131,0.0,0.0,0.0,0.47885157666666667,0.13455202728485985,0.108876,0.880832,0.35695857666666675,0.06482280627419382,0.098232,0.502374,0.41790509,0.09556629730735985,0.103554,0.662966,0.2917003733333334,0.10123193559994623,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.449331,0.366973,0.408152,0.315309,0.0,0.0,0.0,0.4791774533333334,0.13436097566570668,0.108876,0.880832,0.35687554000000005,0.06479386668191452,0.098232,0.502374,0.41802651,0.09553056259800248,0.103554,0.662966,0.2920832733333333,0.10110275371926003,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.731789,0.471693,0.601741,0.354635,0.0,0.0,0.0,0.48004220333333336,0.13514949601135182,0.108876,0.880832,0.35722712333333334,0.06513002141146827,0.098232,0.502374,0.41863467666666665,0.096117592478754,0.103554,0.662966,0.29229062333333333,0.101167234245139,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.433889,0.350175,0.392032,0.325818,0.0,0.0,0.0,0.4807809766666666,0.13428378030947546,0.108876,0.880832,0.35762162,0.0647250833879276,0.098232,0.502374,0.41920131,0.09545353075379201,0.103554,0.662966,0.29271317,0.10104115902815848,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.764016,0.465725,0.614871,0.3681,0.0,0.0,0.0,0.48172039666666666,0.13527580278256549,0.108876,0.880832,0.35792345999999997,0.0650176859670513,0.098232,0.502374,0.41982194333333334,0.09611835636770717,0.103554,0.662966,0.29289122333333334,0.10112703318464959,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.429232,0.341498,0.385365,0.331203,0.0,0.0,0.0,0.4816623766666667,0.1352946314202894,0.108876,0.880832,0.3581532466666667,0.06483655610794695,0.098232,0.502374,0.4199078266666667,0.09607586844113884,0.103554,0.662966,0.2932876466666666,0.10104302550467771,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.787221,0.459021,0.623121,0.392787,0.0,0.0,0.0,0.48267478,0.13643994547120558,0.108876,0.880832,0.358451,0.06509433385870356,0.098232,0.502374,0.4205629033333333,0.09678896939356374,0.103554,0.662966,0.29355446333333335,0.10120013120221967,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.429483,0.343735,0.386609,0.327266,0.0,0.0,0.0,0.4831403,0.13601735876679977,0.108876,0.880832,0.3588287166666667,0.06467635506859974,0.098232,0.502374,0.42098452333333336,0.09636229452840316,0.103554,0.662966,0.2938888,0.10114507076743036,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4444444444444446,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.809639,0.458087,0.633863,0.402318,0.0,0.0,0.0,0.4842463566666667,0.13731688265379208,0.108876,0.880832,0.3591467666666667,0.06492942733871909,0.098232,0.502374,0.42169657666666666,0.09714290487208736,0.103554,0.662966,0.2941938866666667,0.10133408646293744,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4444444444444446,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.416075,0.348046,0.382061,0.332267,0.0,0.0,0.0,0.48506795333333336,0.13616046421870043,0.108876,0.880832,0.35983636,0.06369343257070699,0.098232,0.502374,0.42245217333333335,0.09593864213617506,0.103554,0.662966,0.29451801,0.10129971765663653,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,30.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.831568,0.457542,0.644555,0.417437,0.0,0.0,0.0,0.4862423333333333,0.13762165992205305,0.108876,0.880832,0.36018994,0.06394076505822012,0.098232,0.502374,0.42321615333333334,0.09679076102754226,0.103554,0.662966,0.2948668333333333,0.10154273060645752,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.407757,0.351134,0.379445,0.33959,0.0,0.0,0.0,0.48723860333333335,0.1359524003666633,0.114166,0.880832,0.36103294666666663,0.062116646638152105,0.137114,0.502374,0.42413579,0.09503819469435314,0.12564,0.662966,0.2951674633333333,0.1015411810240284,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.845521,0.458508,0.652014,0.427478,0.0,0.0,0.0,0.48846425666666654,0.13751570888042966,0.114166,0.880832,0.36139681333333334,0.06236718295571205,0.137114,0.502374,0.42493054666666663,0.09594230754868806,0.12564,0.662966,0.29554355,0.10182214181003778,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.389729,0.355354,0.372541,0.340217,0.0,0.0,0.0,0.4893827999999999,0.1359182426383338,0.195095,0.880832,0.36212427999999997,0.0610001633955397,0.143908,0.502374,0.42575355,0.09441316053680933,0.199495,0.662966,0.29590368666666667,0.10178832685155645,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.853782,0.455224,0.654503,0.42456,0.0,0.0,0.0,0.49064593333333334,0.13753386358602215,0.195095,0.880832,0.36247397333333337,0.06123250271160772,0.143908,0.502374,0.4265599633333333,0.09532898977649987,0.199495,0.662966,0.29629063333333333,0.10205657240047143,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.405977,0.356915,0.381446,0.288162,0.0,0.0,0.0,0.4913488733333333,0.13655366057754628,0.213466,0.880832,0.36293661000000005,0.060659865754349354,0.143908,0.502374,0.4271427533333333,0.09451074900222918,0.199495,0.662966,0.2964917133333333,0.10198064982679217,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.849273,0.435005,0.642139,0.405471,0.0,0.0,0.0,0.4925829833333334,0.1381062194424955,0.213466,0.880832,0.3632371466666667,0.060793129900910556,0.143908,0.502374,0.42791007666666664,0.0953179489998741,0.199495,0.662966,0.29681282999999997,0.1021720874539131,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.3901,0.363896,0.376998,0.315451,0.0,0.0,0.0,0.49294687666666664,0.13768987406244718,0.213466,0.880832,0.3635166633333334,0.06060180314267721,0.143908,0.502374,0.42823178,0.09498099329611508,0.199495,0.662966,0.2971702133333333,0.102048658973135,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.903155,0.459816,0.681486,0.451013,0.0,0.0,0.0,0.49436198666666664,0.13970892658202683,0.213466,0.903155,0.36390186,0.060845742215152376,0.143908,0.502374,0.42913193333333327,0.09609443499094865,0.199495,0.681486,0.2976553366666667,0.10243347991087759,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.380542,0.361083,0.370812,0.337852,0.0,0.0,0.0,0.49447062666666663,0.13960732849368776,0.213466,0.903155,0.36402621,0.06080157106978745,0.143908,0.502374,0.42924842666666657,0.09600212906048025,0.199495,0.681486,0.2979818066666667,0.10240489694729075,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.916229,0.468332,0.692281,0.45,0.0,0.0,0.0,0.49590868,0.14171357071225626,0.213466,0.916229,0.36444944333333334,0.06108453421607446,0.143908,0.502374,0.43017907333333333,0.09719083283939217,0.199495,0.692281,0.29845863666666667,0.10277915713604896,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.370989,0.355289,0.363139,0.354562,0.0,0.0,0.0,0.4958496033333334,0.14176209346952448,0.213466,0.916229,0.36446074,0.06108251896220632,0.143908,0.502374,0.43015518333333336,0.09720647874892704,0.199495,0.692281,0.29883164333333334,0.10277903282051837,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.893354,0.468556,0.680955,0.453861,0.0,0.0,0.0,0.49721245333333336,0.14360590993896857,0.213466,0.916229,0.36487796,0.06136493143017299,0.143908,0.502374,0.4310452166666666,0.09827408406277643,0.199495,0.692281,0.2993146366666667,0.10316653450908084,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.387457,0.353509,0.370483,0.359444,0.0,0.0,0.0,0.4971435566666666,0.1436537433177807,0.213466,0.916229,0.3648418666666666,0.06136843495433711,0.143908,0.502374,0.43099272333333327,0.09830230360502054,0.199495,0.692281,0.29980466,0.10310160911231969,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.893049,0.469513,0.681281,0.450912,0.0,0.0,0.0,0.4984725133333333,0.14546070896641883,0.213466,0.916229,0.3651892066666667,0.06166526833580671,0.143908,0.502374,0.43183087,0.09935867367179961,0.199495,0.692281,0.30010498666666663,0.10341067960842702,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.380095,0.34559,0.362843,0.352322,0.0,0.0,0.0,0.49807482333333336,0.14562116359300042,0.213466,0.916229,0.36493480000000006,0.061587858420764946,0.143908,0.502374,0.43150482333333323,0.09942423129176635,0.199495,0.692281,0.30079459999999997,0.10306504908001654,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.91535,0.472865,0.694108,0.465532,0.0,0.0,0.0,0.4994564133333332,0.1476005362100495,0.213466,0.916229,0.36530858000000005,0.06190173380693481,0.143908,0.502374,0.4323825099999999,0.10057355561940556,0.199495,0.694108,0.30111249333333334,0.10342617095473378,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.369044,0.348145,0.358595,0.361991,0.0,0.0,0.0,0.4989741366666667,0.14779000218754076,0.213466,0.916229,0.36513132333333337,0.061874394451241425,0.143908,0.502374,0.43205274333333327,0.10065299864779703,0.199495,0.694108,0.30177184,0.10318055835496598,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.887821,0.468119,0.67797,0.471802,0.0,0.0,0.0,0.5002710166666666,0.14948541394697806,0.213466,0.916229,0.3654919466666667,0.06215861089873246,0.143908,0.502374,0.43288149333333337,0.10164925484553307,0.199495,0.694108,0.3021161466666667,0.10357558706134454,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.356652,0.339824,0.348238,0.37053,0.0,0.0,0.0,0.4997648266666666,0.14971436008375275,0.213466,0.916229,0.36532596666666667,0.062160454042325404,0.143908,0.502374,0.43254540999999996,0.10176219124270544,0.199495,0.694108,0.30267405999999997,0.10349150083548085,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.835848,0.466608,0.651228,0.488107,0.0,0.0,0.0,0.5008892466666667,0.15096649115063118,0.213466,0.916229,0.36569215000000005,0.06243276033700972,0.143908,0.502374,0.4332907133333333,0.10254192169802016,0.199495,0.694108,0.303082,0.10398090837270742,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.352422,0.330358,0.34139,0.374199,0.0,0.0,0.0,0.5003978066666667,0.15120964373592416,0.213466,0.916229,0.3655034033333333,0.062453770897025765,0.143908,0.502374,0.43295062,0.10267732595124036,0.199495,0.694108,0.3035683433333333,0.10397115765222553,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.810058,0.462556,0.636307,0.479475,0.0,0.0,0.0,0.5014623166666666,0.15226163543126592,0.213466,0.916229,0.3658613066666666,0.06270160487487998,0.143908,0.502374,0.43366182666666664,0.10334455967745171,0.199495,0.694108,0.30397971333333335,0.10442271751044105,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.357041,0.335316,0.346179,0.382626,0.0,0.0,0.0,0.50099973,0.15248948132830786,0.213466,0.916229,0.36568616666666665,0.06271333740750992,0.143908,0.502374,0.4333429666666667,0.10346675126294719,0.199495,0.694108,0.30444827,0.10445930663103482,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.822448,0.47334,0.647894,0.467659,0.0,0.0,0.0,0.5021232233333333,0.15361166452915673,0.213466,0.916229,0.36608831999999997,0.06301584122102614,0.143908,0.502374,0.43410578999999994,0.10420199090828383,0.199495,0.694108,0.3048376433333333,0.10484981603058864,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.438005,0.353198,0.395601,0.292634,0.0,0.0,0.0,0.5019593866666666,0.15365388696002313,0.213466,0.916229,0.3659793533333333,0.0630097526053954,0.143908,0.502374,0.43396938666666673,0.10422559813843657,0.199495,0.694108,0.30498385666666666,0.10480194136667285,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.687443,0.470485,0.578964,0.452482,0.0,0.0,0.0,0.5026426399999999,0.15402221252677337,0.213466,0.916229,0.3663698233333333,0.06329351084681992,0.143908,0.502374,0.4345062466666666,0.10455685363213,0.199495,0.694108,0.30533611999999993,0.10512009793634179,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.420544,0.356892,0.388718,0.318985,0.0,0.0,0.0,0.5024266033333333,0.15409197907089758,0.213466,0.916229,0.3662808166666666,0.06328798293200479,0.143908,0.502374,0.43435372333333333,0.10459026826232003,0.199495,0.694108,0.30562100000000003,0.1050406004564943,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.79752,0.483505,0.640513,0.474328,0.0,0.0,0.0,0.5034562633333334,0.15502862560084274,0.213466,0.916229,0.3667127366666667,0.06364455648848566,0.143908,0.502374,0.4350845133333333,0.10526235013839794,0.199495,0.694108,0.30606721333333337,0.10547254839209219,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.405576,0.351088,0.378332,0.344835,0.0,0.0,0.0,0.5032004233333334,0.15512690950972233,0.213466,0.916229,0.3666074166666667,0.06364418137556863,0.143908,0.502374,0.4349039333333333,0.10531324450429916,0.199495,0.694108,0.3064474633333333,0.10540575318772798,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.816204,0.484201,0.650202,0.467669,0.0,0.0,0.0,0.5043000033333334,0.15617252019471892,0.213466,0.916229,0.36705051666666666,0.06399880091239055,0.143908,0.502374,0.43567527333333333,0.10603981697055648,0.199495,0.694108,0.3068831066666667,0.10580168432690469,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2222222222222223,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.400422,0.346658,0.37354,0.361241,0.0,0.0,0.0,0.5040439433333332,0.15627997439748656,0.213466,0.916229,0.36693928,0.0640051683368959,0.143908,0.502374,0.4354916266666667,0.10609974304821358,0.199495,0.694108,0.30745084,0.10563418608306928,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,28.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.810489,0.475248,0.642868,0.447178,0.0,0.0,0.0,0.5051291266666668,0.15727397419605707,0.213466,0.916229,0.3673602166666667,0.06430114221752194,0.143908,0.502374,0.4362446833333333,0.10676734566603979,0.199495,0.694108,0.30782882333333333,0.105931182853656,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111111111111111,26.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.394938,0.344227,0.369583,0.367232,0.0,0.0,0.0,0.5048619,0.15739321971539283,0.213466,0.916229,0.3672379,0.06431015892090018,0.143908,0.502374,0.43604991333333337,0.10683568509556447,0.199495,0.694108,0.30843690999999995,0.10574605832056509,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
0.799104,0.473101,0.636103,0.439923,0.0,0.0,0.0,0.5059076433333333,0.1583029343942669,0.213466,0.916229,0.36756585999999997,0.06459863260722172,0.143908,0.502374,0.43673676666666666,0.10745752667366594,0.199495,0.694108,0.30884101333333336,0.10601667158275047,0.04681,0.566524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,1,nonsleepyCombination,0,0
