subject_id,scenario,frame_number,ear_left,ear_right,ear_avg,mar,yaw,pitch,roll,label_binary
001,sleepyCombination,1295,0.535548,0.389518,0.462533,0.131525,0.0,0.0,0.0,1
001,sleepyCombination,1296,0.535196,0.391296,0.463246,0.137487,0.0,0.0,0.0,1
001,sleepyCombination,1297,0.535472,0.391692,0.463582,0.132651,0.0,0.0,0.0,1
001,sleepyCombination,1298,0.535481,0.389583,0.462532,0.134093,0.0,0.0,0.0,1
001,sleepyCombination,1299,0.534643,0.38885,0.461746,0.131979,0.0,0.0,0.0,1
001,sleepyCombination,1300,0.539383,0.387814,0.463599,0.120801,0.0,0.0,0.0,1
001,sleepyCombination,1301,0.531795,0.37639,0.454093,0.135694,0.0,0.0,0.0,1
001,sleepyCombination,1302,0.445305,0.272854,0.359079,0.139304,0.0,0.0,0.0,1
001,sleepyCombination,1303,0.383979,0.226845,0.305412,0.147311,0.0,0.0,0.0,1
001,sleepyCombination,1304,0.325193,0.196759,0.260976,0.141812,0.0,0.0,0.0,1
001,sleepyCombination,1305,0.316716,0.22701,0.271863,0.142226,0.0,0.0,0.0,1
001,sleepyCombination,1306,0.308491,0.218066,0.263279,0.139381,0.0,0.0,0.0,1
001,sleepyCombination,1307,0.321007,0.220581,0.270794,0.135656,0.0,0.0,0.0,1
001,sleepyCombination,1308,0.319329,0.219192,0.26926,0.126746,0.0,0.0,0.0,1
001,sleepyCombination,1309,0.321292,0.221809,0.271551,0.11955,0.0,0.0,0.0,1
001,sleepyCombination,1310,0.327842,0.233295,0.280568,0.118997,0.0,0.0,0.0,1
001,sleepyCombination,1311,0.343904,0.245801,0.294853,0.118784,0.0,0.0,0.0,1
001,sleepyCombination,1312,0.362882,0.25665,0.309766,0.132764,0.0,0.0,0.0,1
001,sleepyCombination,1313,0.369929,0.265384,0.317656,0.132266,0.0,0.0,0.0,1
001,sleepyCombination,1314,0.373377,0.273423,0.3234,0.133574,0.0,0.0,0.0,1
001,sleepyCombination,1315,0.385009,0.278599,0.331804,0.134054,0.0,0.0,0.0,1
001,sleepyCombination,1316,0.392197,0.282264,0.33723,0.157512,0.0,0.0,0.0,1
001,sleepyCombination,1317,0.407553,0.296298,0.351926,0.176603,0.0,0.0,0.0,1
001,sleepyCombination,1318,0.412884,0.3067,0.359792,0.1797,0.0,0.0,0.0,1
001,sleepyCombination,1319,0.416356,0.310956,0.363656,0.166183,0.0,0.0,0.0,1
001,sleepyCombination,1320,0.418353,0.315272,0.366812,0.149272,0.0,0.0,0.0,1
001,sleepyCombination,1321,0.425347,0.328866,0.377107,0.147847,0.0,0.0,0.0,1
001,sleepyCombination,1322,0.429135,0.333379,0.381257,0.143465,0.0,0.0,0.0,1
001,sleepyCombination,1323,0.437532,0.339977,0.388754,0.173593,0.0,0.0,0.0,1
001,sleepyCombination,1324,0.451634,0.343815,0.397725,0.17326,0.0,0.0,0.0,1
001,sleepyCombination,1325,0.459394,0.346079,0.402736,0.18316,0.0,0.0,0.0,1
001,sleepyCombination,1326,0.459363,0.348364,0.403863,0.178253,0.0,0.0,0.0,1
001,sleepyCombination,1327,0.461506,0.351559,0.406532,0.170392,0.0,0.0,0.0,1
001,sleepyCombination,1328,0.467741,0.353377,0.410559,0.194141,0.0,0.0,0.0,1
001,sleepyCombination,1329,0.47676,0.354657,0.415709,0.186416,0.0,0.0,0.0,1
001,sleepyCombination,1330,0.48169,0.358152,0.419921,0.173927,0.0,0.0,0.0,1
001,sleepyCombination,1331,0.482312,0.36114,0.421726,0.163191,0.0,0.0,0.0,1
001,sleepyCombination,1332,0.483643,0.36061,0.422127,0.165413,0.0,0.0,0.0,1
001,sleepyCombination,1333,0.484445,0.360315,0.42238,0.162795,0.0,0.0,0.0,1
001,sleepyCombination,1334,0.488724,0.363149,0.425937,0.16322,0.0,0.0,0.0,1
001,sleepyCombination,1335,0.488614,0.363416,0.426015,0.161209,0.0,0.0,0.0,1
001,sleepyCombination,1336,0.491787,0.363988,0.427887,0.163755,0.0,0.0,0.0,1
001,sleepyCombination,1337,0.493901,0.362984,0.428443,0.16339,0.0,0.0,0.0,1
001,sleepyCombination,1338,0.491052,0.364313,0.427683,0.151605,0.0,0.0,0.0,1
001,sleepyCombination,1339,0.49219,0.36723,0.42971,0.157883,0.0,0.0,0.0,1
001,sleepyCombination,1340,0.379358,0.248569,0.313964,0.155548,0.0,0.0,0.0,1
001,sleepyCombination,1341,0.320831,0.208094,0.264462,0.158213,0.0,0.0,0.0,1
001,sleepyCombination,1342,0.305418,0.214931,0.260174,0.149847,0.0,0.0,0.0,1
001,sleepyCombination,1343,0.295844,0.197122,0.246483,0.159352,0.0,0.0,0.0,1
001,sleepyCombination,1344,0.290827,0.199399,0.245113,0.1631,0.0,0.0,0.0,1
001,sleepyCombination,1345,0.294966,0.215488,0.255227,0.164247,0.0,0.0,0.0,1
001,sleepyCombination,1346,0.312037,0.230473,0.271255,0.167879,0.0,0.0,0.0,1
001,sleepyCombination,1347,0.322573,0.243881,0.283227,0.167752,0.0,0.0,0.0,1
001,sleepyCombination,1348,0.316081,0.250154,0.283118,0.16891,0.0,0.0,0.0,1
001,sleepyCombination,1349,0.310693,0.258823,0.284758,0.143064,0.0,0.0,0.0,1
001,sleepyCombination,1350,0.313356,0.263598,0.288477,0.141973,0.0,0.0,0.0,1
001,sleepyCombination,1351,0.323743,0.277763,0.300753,0.139557,0.0,0.0,0.0,1
001,sleepyCombination,1352,0.352952,0.300006,0.326479,0.137202,0.0,0.0,0.0,1
001,sleepyCombination,1353,0.37783,0.322382,0.350106,0.128096,0.0,0.0,0.0,1
001,sleepyCombination,1354,0.395507,0.342869,0.369188,0.120047,0.0,0.0,0.0,1
001,sleepyCombination,1355,0.417668,0.355199,0.386434,0.128483,0.0,0.0,0.0,1
001,sleepyCombination,1356,0.427046,0.372114,0.39958,0.126922,0.0,0.0,0.0,1
001,sleepyCombination,1357,0.450774,0.390033,0.420404,0.134933,0.0,0.0,0.0,1
001,sleepyCombination,1358,0.469336,0.397829,0.433582,0.123856,0.0,0.0,0.0,1
001,sleepyCombination,1359,0.482844,0.401519,0.442181,0.129921,0.0,0.0,0.0,1
001,sleepyCombination,1360,0.487987,0.401913,0.44495,0.129611,0.0,0.0,0.0,1
001,sleepyCombination,1361,0.495816,0.407989,0.451902,0.122598,0.0,0.0,0.0,1
001,sleepyCombination,1362,0.502323,0.412777,0.45755,0.117406,0.0,0.0,0.0,1
001,sleepyCombination,1363,0.505081,0.413455,0.459268,0.117351,0.0,0.0,0.0,1
001,sleepyCombination,1364,0.515085,0.418081,0.466583,0.120159,0.0,0.0,0.0,1
001,sleepyCombination,1365,0.518996,0.418704,0.46885,0.117401,0.0,0.0,0.0,1
001,sleepyCombination,1366,0.530633,0.423441,0.477037,0.115769,0.0,0.0,0.0,1
001,sleepyCombination,1367,0.539158,0.423458,0.481308,0.115976,0.0,0.0,0.0,1
001,sleepyCombination,1368,0.550593,0.428205,0.489399,0.148188,0.0,0.0,0.0,1
001,sleepyCombination,1369,0.557826,0.427339,0.492583,0.147802,0.0,0.0,0.0,1
001,sleepyCombination,1370,0.558565,0.426495,0.49253,0.145618,0.0,0.0,0.0,1
001,sleepyCombination,1371,0.567006,0.427722,0.497364,0.146678,0.0,0.0,0.0,1
001,sleepyCombination,1372,0.571307,0.426279,0.498793,0.151353,0.0,0.0,0.0,1
001,sleepyCombination,1373,0.57064,0.427433,0.499036,0.14401,0.0,0.0,0.0,1
001,sleepyCombination,1374,0.576231,0.427093,0.501662,0.156554,0.0,0.0,0.0,1
001,sleepyCombination,1375,0.57609,0.424928,0.500509,0.160342,0.0,0.0,0.0,1
001,sleepyCombination,1376,0.575051,0.425616,0.500334,0.157566,0.0,0.0,0.0,1
001,sleepyCombination,1377,0.571078,0.42469,0.497884,0.148781,0.0,0.0,0.0,1
001,sleepyCombination,1378,0.569605,0.425418,0.497511,0.147606,0.0,0.0,0.0,1
001,sleepyCombination,1379,0.569756,0.426278,0.498017,0.138269,0.0,0.0,0.0,1
001,sleepyCombination,1380,0.563851,0.424566,0.494209,0.137816,0.0,0.0,0.0,1
001,sleepyCombination,1381,0.566268,0.42364,0.494954,0.131132,0.0,0.0,0.0,1
001,sleepyCombination,1382,0.560336,0.421948,0.491142,0.126877,0.0,0.0,0.0,1
001,sleepyCombination,1383,0.566272,0.422799,0.494535,0.152763,0.0,0.0,0.0,1
001,sleepyCombination,1384,0.564222,0.421894,0.493058,0.139631,0.0,0.0,0.0,1
001,sleepyCombination,1385,0.566383,0.422971,0.494677,0.149786,0.0,0.0,0.0,1
001,sleepyCombination,1386,0.565686,0.422043,0.493864,0.13361,0.0,0.0,0.0,1
001,sleepyCombination,1387,0.567408,0.422059,0.494734,0.12091,0.0,0.0,0.0,1
001,sleepyCombination,1388,0.566992,0.422428,0.49471,0.096055,0.0,0.0,0.0,1
001,sleepyCombination,1389,0.565907,0.42085,0.493379,0.111514,0.0,0.0,0.0,1
001,sleepyCombination,1390,0.567369,0.419365,0.493367,0.106783,0.0,0.0,0.0,1
001,sleepyCombination,1391,0.569745,0.420184,0.494964,0.090029,0.0,0.0,0.0,1
001,sleepyCombination,1392,0.570127,0.418794,0.494461,0.085348,0.0,0.0,0.0,1
001,sleepyCombination,1393,0.566937,0.416412,0.491675,0.083244,0.0,0.0,0.0,1
001,sleepyCombination,1394,0.564901,0.417246,0.491073,0.109502,0.0,0.0,0.0,1
001,sleepyCombination,1395,0.562252,0.41604,0.489146,0.110172,0.0,0.0,0.0,1
001,sleepyCombination,1396,0.560642,0.415028,0.487835,0.105512,0.0,0.0,0.0,1
001,sleepyCombination,1397,0.559473,0.416063,0.487768,0.109635,0.0,0.0,0.0,1
001,sleepyCombination,1398,0.557113,0.415686,0.4864,0.106635,0.0,0.0,0.0,1
001,sleepyCombination,1399,0.557124,0.413787,0.485456,0.108462,0.0,0.0,0.0,1
001,sleepyCombination,1400,0.55453,0.411396,0.482963,0.098552,0.0,0.0,0.0,1
001,sleepyCombination,1401,0.552495,0.410719,0.481607,0.097199,0.0,0.0,0.0,1
001,sleepyCombination,1402,0.55959,0.411181,0.485385,0.123806,0.0,0.0,0.0,1
001,sleepyCombination,1403,0.547639,0.400823,0.474231,0.126183,0.0,0.0,0.0,1
001,sleepyCombination,1404,0.554429,0.399121,0.476775,0.137021,0.0,0.0,0.0,1
001,sleepyCombination,1405,0.49655,0.354238,0.425394,0.136382,0.0,0.0,0.0,1
001,sleepyCombination,1406,0.374008,0.263415,0.318711,0.153562,0.0,0.0,0.0,1
001,sleepyCombination,1407,0.314027,0.22029,0.267158,0.147505,0.0,0.0,0.0,1
001,sleepyCombination,1408,0.27565,0.190535,0.233093,0.141501,0.0,0.0,0.0,1
001,sleepyCombination,1409,0.250752,0.179418,0.215085,0.136285,0.0,0.0,0.0,1
001,sleepyCombination,1410,0.246963,0.16934,0.208151,0.130322,0.0,0.0,0.0,1
001,sleepyCombination,1411,0.251618,0.179296,0.215457,0.126052,0.0,0.0,0.0,1
001,sleepyCombination,1412,0.256964,0.177989,0.217477,0.120705,0.0,0.0,0.0,1
001,sleepyCombination,1413,0.260568,0.173758,0.217163,0.118591,0.0,0.0,0.0,1
001,sleepyCombination,1414,0.27192,0.18525,0.228585,0.116054,0.0,0.0,0.0,1
001,sleepyCombination,1415,0.275823,0.190479,0.233151,0.113766,0.0,0.0,0.0,1
001,sleepyCombination,1416,0.274703,0.188767,0.231735,0.116652,0.0,0.0,0.0,1
001,sleepyCombination,1417,0.278618,0.191954,0.235286,0.124128,0.0,0.0,0.0,1
001,sleepyCombination,1418,0.281506,0.190389,0.235948,0.139576,0.0,0.0,0.0,1
001,sleepyCombination,1419,0.275934,0.189842,0.232888,0.140617,0.0,0.0,0.0,1
001,sleepyCombination,1420,0.281131,0.191805,0.236468,0.13632,0.0,0.0,0.0,1
001,sleepyCombination,1421,0.284316,0.192043,0.238179,0.134786,0.0,0.0,0.0,1
001,sleepyCombination,1422,0.281192,0.18866,0.234926,0.137453,0.0,0.0,0.0,1
001,sleepyCombination,1423,0.274841,0.187929,0.231385,0.151145,0.0,0.0,0.0,1
001,sleepyCombination,1424,0.288163,0.19711,0.242636,0.13735,0.0,0.0,0.0,1
001,sleepyCombination,1425,0.293831,0.201774,0.247802,0.132211,0.0,0.0,0.0,1
001,sleepyCombination,1426,0.29984,0.20784,0.25384,0.130377,0.0,0.0,0.0,1
001,sleepyCombination,1427,0.301617,0.210632,0.256124,0.117526,0.0,0.0,0.0,1
001,sleepyCombination,1428,0.310967,0.211988,0.261477,0.111819,0.0,0.0,0.0,1
001,sleepyCombination,1429,0.330413,0.231304,0.280859,0.121305,0.0,0.0,0.0,1
001,sleepyCombination,1430,0.378692,0.282327,0.33051,0.120915,0.0,0.0,0.0,1
001,sleepyCombination,1431,0.411904,0.313193,0.362548,0.119328,0.0,0.0,0.0,1
001,sleepyCombination,1432,0.455444,0.348854,0.402149,0.112714,0.0,0.0,0.0,1
001,sleepyCombination,1433,0.477429,0.37226,0.424845,0.106349,0.0,0.0,0.0,1
001,sleepyCombination,1434,0.484523,0.380781,0.432652,0.105353,0.0,0.0,0.0,1
001,sleepyCombination,1435,0.495466,0.383964,0.439715,0.103137,0.0,0.0,0.0,1
001,sleepyCombination,1436,0.502394,0.384995,0.443694,0.111442,0.0,0.0,0.0,1
001,sleepyCombination,1437,0.507383,0.391553,0.449468,0.104123,0.0,0.0,0.0,1
001,sleepyCombination,1438,0.512254,0.393183,0.452719,0.102209,0.0,0.0,0.0,1
001,sleepyCombination,1439,0.520128,0.396271,0.4582,0.101449,0.0,0.0,0.0,1
001,sleepyCombination,1440,0.533101,0.404845,0.468973,0.106841,0.0,0.0,0.0,1
001,sleepyCombination,1441,0.538513,0.409705,0.474109,0.11079,0.0,0.0,0.0,1
001,sleepyCombination,1442,0.549581,0.414692,0.482136,0.113993,0.0,0.0,0.0,1
001,sleepyCombination,1443,0.548051,0.410817,0.479434,0.12356,0.0,0.0,0.0,1
001,sleepyCombination,1444,0.546943,0.409031,0.477987,0.128063,0.0,0.0,0.0,1
001,sleepyCombination,1445,0.548507,0.410332,0.479419,0.135834,0.0,0.0,0.0,1
001,sleepyCombination,1446,0.546786,0.409097,0.477942,0.146582,0.0,0.0,0.0,1
001,sleepyCombination,1447,0.450018,0.318204,0.384111,0.145466,0.0,0.0,0.0,1
001,sleepyCombination,1448,0.394502,0.283642,0.339072,0.14259,0.0,0.0,0.0,1
001,sleepyCombination,1449,0.37829,0.279438,0.328864,0.143443,0.0,0.0,0.0,1
001,sleepyCombination,1450,0.380779,0.282752,0.331765,0.139495,0.0,0.0,0.0,1
001,sleepyCombination,1451,0.38681,0.285169,0.335989,0.151162,0.0,0.0,0.0,1
001,sleepyCombination,1452,0.399324,0.296941,0.348132,0.149817,0.0,0.0,0.0,1
001,sleepyCombination,1453,0.402713,0.308136,0.355424,0.149202,0.0,0.0,0.0,1
001,sleepyCombination,1454,0.401054,0.311561,0.356307,0.140402,0.0,0.0,0.0,1
001,sleepyCombination,1455,0.418096,0.32605,0.372073,0.129989,0.0,0.0,0.0,1
001,sleepyCombination,1456,0.425563,0.344792,0.385178,0.129158,0.0,0.0,0.0,1
001,sleepyCombination,1457,0.440045,0.360851,0.400448,0.127001,0.0,0.0,0.0,1
001,sleepyCombination,1458,0.455389,0.37581,0.415599,0.121394,0.0,0.0,0.0,1
001,sleepyCombination,1459,0.47137,0.382133,0.426752,0.116333,0.0,0.0,0.0,1
001,sleepyCombination,1460,0.485437,0.393004,0.43922,0.115493,0.0,0.0,0.0,1
001,sleepyCombination,1461,0.494375,0.397847,0.446111,0.110322,0.0,0.0,0.0,1
001,sleepyCombination,1462,0.501915,0.401817,0.451866,0.115717,0.0,0.0,0.0,1
001,sleepyCombination,1463,0.51397,0.406009,0.459989,0.118627,0.0,0.0,0.0,1
001,sleepyCombination,1464,0.52867,0.416851,0.47276,0.112553,0.0,0.0,0.0,1
001,sleepyCombination,1465,0.538288,0.420389,0.479338,0.113927,0.0,0.0,0.0,1
001,sleepyCombination,1466,0.538554,0.424295,0.481425,0.105666,0.0,0.0,0.0,1
001,sleepyCombination,1467,0.54559,0.427367,0.486479,0.106047,0.0,0.0,0.0,1
001,sleepyCombination,1468,0.552253,0.427916,0.490084,0.10061,0.0,0.0,0.0,1
001,sleepyCombination,1469,0.559904,0.43028,0.495092,0.101468,0.0,0.0,0.0,1
001,sleepyCombination,1470,0.561115,0.429984,0.495549,0.101779,0.0,0.0,0.0,1
001,sleepyCombination,1471,0.561827,0.431464,0.496646,0.104762,0.0,0.0,0.0,1
001,sleepyCombination,1472,0.558638,0.428641,0.493639,0.101624,0.0,0.0,0.0,1
001,sleepyCombination,1473,0.556666,0.428046,0.492356,0.105166,0.0,0.0,0.0,1
001,sleepyCombination,1474,0.558142,0.429378,0.49376,0.104666,0.0,0.0,0.0,1
001,sleepyCombination,1475,0.555861,0.428791,0.492326,0.131807,0.0,0.0,0.0,1
001,sleepyCombination,1476,0.559329,0.431372,0.49535,0.132137,0.0,0.0,0.0,1
001,sleepyCombination,1477,0.560899,0.429798,0.495349,0.13301,0.0,0.0,0.0,1
001,sleepyCombination,1478,0.563057,0.427964,0.49551,0.125315,0.0,0.0,0.0,1
001,sleepyCombination,1479,0.563351,0.425715,0.494533,0.120032,0.0,0.0,0.0,1
001,sleepyCombination,1480,0.563418,0.424444,0.493931,0.118615,0.0,0.0,0.0,1
001,sleepyCombination,1481,0.562061,0.422239,0.49215,0.11633,0.0,0.0,0.0,1
001,sleepyCombination,1482,0.561525,0.420381,0.490953,0.116926,0.0,0.0,0.0,1
001,sleepyCombination,1483,0.558317,0.420751,0.489534,0.114336,0.0,0.0,0.0,1
001,sleepyCombination,1484,0.554675,0.413251,0.483963,0.112788,0.0,0.0,0.0,1
001,sleepyCombination,1485,0.546797,0.404484,0.47564,0.11584,0.0,0.0,0.0,1
001,sleepyCombination,1486,0.541107,0.400032,0.470569,0.117837,0.0,0.0,0.0,1
001,sleepyCombination,1487,0.527296,0.390133,0.458715,0.116172,0.0,0.0,0.0,1
001,sleepyCombination,1488,0.479758,0.308275,0.394016,0.114444,0.0,0.0,0.0,1
001,sleepyCombination,1489,0.426265,0.263766,0.345016,0.11458,0.0,0.0,0.0,1
001,sleepyCombination,1490,0.393527,0.235615,0.314571,0.115727,0.0,0.0,0.0,1
001,sleepyCombination,1491,0.370091,0.238567,0.304329,0.11467,0.0,0.0,0.0,1
001,sleepyCombination,1492,0.360402,0.240635,0.300519,0.118483,0.0,0.0,0.0,1
001,sleepyCombination,1493,0.348691,0.240727,0.294709,0.118131,0.0,0.0,0.0,1
001,sleepyCombination,1494,0.354004,0.24364,0.298822,0.119731,0.0,0.0,0.0,1
001,sleepyCombination,1495,0.35054,0.236721,0.29363,0.118572,0.0,0.0,0.0,1
001,sleepyCombination,1496,0.35865,0.241054,0.299852,0.119442,0.0,0.0,0.0,1
001,sleepyCombination,1497,0.360596,0.249387,0.304991,0.116802,0.0,0.0,0.0,1
001,sleepyCombination,1498,0.359442,0.252272,0.305857,0.117082,0.0,0.0,0.0,1
001,sleepyCombination,1499,0.356053,0.255171,0.305612,0.117143,0.0,0.0,0.0,1
001,sleepyCombination,1500,0.370878,0.263482,0.31718,0.117604,0.0,0.0,0.0,1
001,sleepyCombination,1501,0.384938,0.285221,0.335079,0.118176,0.0,0.0,0.0,1
001,sleepyCombination,1502,0.413569,0.320833,0.367201,0.116111,0.0,0.0,0.0,1
001,sleepyCombination,1503,0.442451,0.347536,0.394994,0.113447,0.0,0.0,0.0,1
001,sleepyCombination,1504,0.45727,0.360564,0.408917,0.113503,0.0,0.0,0.0,1
001,sleepyCombination,1505,0.469379,0.382297,0.425838,0.110103,0.0,0.0,0.0,1
001,sleepyCombination,1506,0.475254,0.395943,0.435599,0.10902,0.0,0.0,0.0,1
001,sleepyCombination,1507,0.481741,0.403715,0.442728,0.108873,0.0,0.0,0.0,1
001,sleepyCombination,1508,0.486493,0.405383,0.445938,0.105797,0.0,0.0,0.0,1
001,sleepyCombination,1509,0.491697,0.407394,0.449546,0.103743,0.0,0.0,0.0,1
001,sleepyCombination,1510,0.494459,0.406644,0.450552,0.104979,0.0,0.0,0.0,1
001,sleepyCombination,1511,0.498415,0.408928,0.453671,0.095403,0.0,0.0,0.0,1
001,sleepyCombination,1512,0.499103,0.403111,0.451107,0.096675,0.0,0.0,0.0,1
001,sleepyCombination,1513,0.502199,0.405097,0.453648,0.09719,0.0,0.0,0.0,1
001,sleepyCombination,1514,0.506526,0.409908,0.458217,0.095964,0.0,0.0,0.0,1
001,sleepyCombination,1515,0.510823,0.409305,0.460064,0.102387,0.0,0.0,0.0,1
001,sleepyCombination,1516,0.522452,0.415464,0.468958,0.103136,0.0,0.0,0.0,1
001,sleepyCombination,1517,0.528844,0.416238,0.472541,0.101161,0.0,0.0,0.0,1
001,sleepyCombination,1518,0.533888,0.417496,0.475692,0.100709,0.0,0.0,0.0,1
001,sleepyCombination,1519,0.543436,0.419256,0.481346,0.097868,0.0,0.0,0.0,1
001,sleepyCombination,1520,0.55431,0.421182,0.487746,0.087824,0.0,0.0,0.0,1
001,sleepyCombination,1521,0.558191,0.420839,0.489515,0.088121,0.0,0.0,0.0,1
001,sleepyCombination,1522,0.564137,0.421631,0.492884,0.08349,0.0,0.0,0.0,1
001,sleepyCombination,1523,0.568316,0.420582,0.494449,0.083663,0.0,0.0,0.0,1
001,sleepyCombination,1524,0.570222,0.421282,0.495752,0.082985,0.0,0.0,0.0,1
001,sleepyCombination,1525,0.56941,0.419901,0.494656,0.081959,0.0,0.0,0.0,1
001,sleepyCombination,1526,0.571336,0.420871,0.496103,0.082372,0.0,0.0,0.0,1
001,sleepyCombination,1527,0.575736,0.422522,0.499129,0.081708,0.0,0.0,0.0,1
001,sleepyCombination,1528,0.574777,0.421547,0.498162,0.084018,0.0,0.0,0.0,1
001,sleepyCombination,1529,0.574419,0.422958,0.498689,0.082708,0.0,0.0,0.0,1
001,sleepyCombination,1530,0.573622,0.423361,0.498491,0.072254,0.0,0.0,0.0,1
001,sleepyCombination,1531,0.577051,0.427311,0.502181,0.0755,0.0,0.0,0.0,1
001,sleepyCombination,1532,0.578905,0.425693,0.502299,0.082709,0.0,0.0,0.0,1
001,sleepyCombination,1533,0.57665,0.422209,0.49943,0.095867,0.0,0.0,0.0,1
001,sleepyCombination,1534,0.576868,0.425855,0.501361,0.091046,0.0,0.0,0.0,1
001,sleepyCombination,1535,0.575407,0.425099,0.500253,0.096676,0.0,0.0,0.0,1
001,sleepyCombination,1536,0.580555,0.428204,0.50438,0.102973,0.0,0.0,0.0,1
001,sleepyCombination,1537,0.586858,0.43007,0.508464,0.107658,0.0,0.0,0.0,1
001,sleepyCombination,1538,0.586415,0.430805,0.50861,0.091624,0.0,0.0,0.0,1
001,sleepyCombination,1539,0.59084,0.430628,0.510734,0.092801,0.0,0.0,0.0,1
001,sleepyCombination,1540,0.602719,0.431759,0.517239,0.096364,0.0,0.0,0.0,1
001,sleepyCombination,1541,0.607449,0.43283,0.520139,0.094698,0.0,0.0,0.0,1
001,sleepyCombination,1542,0.604629,0.431015,0.517822,0.096144,0.0,0.0,0.0,1
001,sleepyCombination,1543,0.603648,0.430044,0.516846,0.096922,0.0,0.0,0.0,1
001,sleepyCombination,1544,0.606548,0.43121,0.518879,0.096488,0.0,0.0,0.0,1
001,sleepyCombination,1545,0.606416,0.431658,0.519037,0.099272,0.0,0.0,0.0,1
001,sleepyCombination,1546,0.605632,0.432049,0.51884,0.09927,0.0,0.0,0.0,1
001,sleepyCombination,1547,0.606052,0.430661,0.518356,0.100332,0.0,0.0,0.0,1
001,sleepyCombination,1548,0.608543,0.432197,0.52037,0.098917,0.0,0.0,0.0,1
001,sleepyCombination,1549,0.612047,0.433259,0.522653,0.094706,0.0,0.0,0.0,1
001,sleepyCombination,1550,0.607696,0.432867,0.520282,0.095885,0.0,0.0,0.0,1
001,sleepyCombination,1551,0.603696,0.43141,0.517553,0.097273,0.0,0.0,0.0,1
001,sleepyCombination,1552,0.602546,0.431625,0.517085,0.099083,0.0,0.0,0.0,1
001,sleepyCombination,1553,0.602458,0.43187,0.517164,0.096526,0.0,0.0,0.0,1
001,sleepyCombination,1554,0.604571,0.430089,0.51733,0.09447,0.0,0.0,0.0,1
001,sleepyCombination,1555,0.605371,0.42883,0.5171,0.094137,0.0,0.0,0.0,1
001,sleepyCombination,1556,0.603522,0.425042,0.514282,0.093913,0.0,0.0,0.0,1
001,sleepyCombination,1557,0.599746,0.425304,0.512525,0.092616,0.0,0.0,0.0,1
001,sleepyCombination,1558,0.601866,0.426143,0.514005,0.092285,0.0,0.0,0.0,1
001,sleepyCombination,1559,0.600911,0.422848,0.511879,0.096155,0.0,0.0,0.0,1
001,sleepyCombination,1560,0.600059,0.422522,0.511291,0.09582,0.0,0.0,0.0,1
001,sleepyCombination,1561,0.592497,0.419626,0.506061,0.097036,0.0,0.0,0.0,1
001,sleepyCombination,1562,0.5921,0.420404,0.506252,0.09272,0.0,0.0,0.0,1
001,sleepyCombination,1563,0.5888,0.42046,0.50463,0.093281,0.0,0.0,0.0,1
001,sleepyCombination,1564,0.585575,0.419544,0.502559,0.095025,0.0,0.0,0.0,1
001,sleepyCombination,1565,0.582137,0.421203,0.50167,0.093823,0.0,0.0,0.0,1
001,sleepyCombination,1566,0.571529,0.41494,0.493235,0.093308,0.0,0.0,0.0,1
001,sleepyCombination,1567,0.504001,0.326248,0.415125,0.092283,0.0,0.0,0.0,1
001,sleepyCombination,1568,0.41198,0.243637,0.327808,0.089438,0.0,0.0,0.0,1
001,sleepyCombination,1569,0.381467,0.22937,0.305418,0.08753,0.0,0.0,0.0,1
001,sleepyCombination,1570,0.371036,0.23078,0.300908,0.086318,0.0,0.0,0.0,1
001,sleepyCombination,1571,0.375619,0.245553,0.310586,0.087658,0.0,0.0,0.0,1
001,sleepyCombination,1572,0.380185,0.257631,0.318908,0.088238,0.0,0.0,0.0,1
001,sleepyCombination,1573,0.391597,0.269493,0.330545,0.089122,0.0,0.0,0.0,1
001,sleepyCombination,1574,0.410054,0.281125,0.34559,0.089558,0.0,0.0,0.0,1
001,sleepyCombination,1575,0.41908,0.287086,0.353083,0.091604,0.0,0.0,0.0,1
001,sleepyCombination,1576,0.421159,0.298682,0.359921,0.090769,0.0,0.0,0.0,1
001,sleepyCombination,1577,0.427227,0.302929,0.365078,0.093727,0.0,0.0,0.0,1
001,sleepyCombination,1578,0.426763,0.321034,0.373899,0.091564,0.0,0.0,0.0,1
001,sleepyCombination,1579,0.432613,0.332305,0.382459,0.09131,0.0,0.0,0.0,1
001,sleepyCombination,1580,0.446626,0.354022,0.400324,0.088803,0.0,0.0,0.0,1
001,sleepyCombination,1581,0.462669,0.372832,0.41775,0.082129,0.0,0.0,0.0,1
001,sleepyCombination,1582,0.486522,0.388588,0.437555,0.08046,0.0,0.0,0.0,1
001,sleepyCombination,1583,0.501449,0.398727,0.450088,0.078765,0.0,0.0,0.0,1
001,sleepyCombination,1584,0.508196,0.410729,0.459463,0.081186,0.0,0.0,0.0,1
001,sleepyCombination,1585,0.516053,0.419129,0.467591,0.090598,0.0,0.0,0.0,1
001,sleepyCombination,1586,0.523678,0.428785,0.476232,0.090287,0.0,0.0,0.0,1
